EMIS,District,CMC,Circuit, School: ,District: ,POD Number,Date Received,Item Description,Serial Number
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3eplad
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3engyn
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ec7h2
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3e3shy
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3dxv60
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ev51v
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3fankq
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ennlv
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3emwzc
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3enm4r
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3fsvb3
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3dxsyk
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3e402c
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3e3vks
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3f2n7a
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ep9j9
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ev59k
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3e3yrr
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3e3wqk
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ev5b8
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3dsewa
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3e419y
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ev3nb
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3fpskb
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3dwatn
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3f2qex
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3f2cgq
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3g0xfl
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3envgd
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3g0mm1
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3epjeb
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3f2ade
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3eq1fa
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3fpvkl
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3es265
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3es171
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3eptvr
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3erx12
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3fpvkv
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3es4p2
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3fb060
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3esjzw
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3g0bm5
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3f2vd2
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3epjcd
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3eg3h7
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3enwvh
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3ep9me
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,6,2028-06-28,LENOVO - TEACHER LAPTOP,spf3f2ajk
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,2,-,White board markers - mixed colours,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,4,1983-05-22,White board cleaning fluid,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,2024-09-27,White board Eraser,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,2024-09-27,Whiteboards,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,2024-09-27,Pan Trays,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,2024-09-27,Whiteboard Markers,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,-,Whiteboard,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,2024-09-27,Parrot Projector Bracket,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,14,2022-09-27,Whiteboard Markers,
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,11,2022-08-20,Ultra Short Throw Projector,V11H997040
169201.0,Umlazi,Umbumbulu,Mafa,Isolemamba High School,Umlazi,-,2024-09-27,Flat Panel (Allin one Screen),
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,5,2022-09-28,Mecer Content Access Point,95XD1000091H04620725
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002095
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002473
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002505
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002408
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002620
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002079
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002086
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002053
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002656
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002060
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002013
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002474
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002466
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002500
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002070
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002817
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002842
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002460
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002083
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002011
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002519
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002503
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002510
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002526
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002467
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002882
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002812
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002150
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002611
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002497
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,1,2022-07-20,ViewSonic Data Projector,VOR220002653
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,IS Acer Learner Laptop,(40 unique serials)
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,IS Acer Teacher Laptop,(39 unique serials)
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,WiFi Management Laptop,NXADDEA0022101A14E3400
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,7,2022-08-04,Epson Ultra Short Throw Projector,X8VX1402107
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,7,2022-08-04,Ultra Short Throw Setting Plate,X8VD1367271
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,9,2022-09-08,Interactive Flat Panel - Screen,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,Ultra Link - Projector Bracket,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,Laptop Charging Trolley,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,HDMI Cables,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,Whiteboard Markers,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,21,-,Whiteboard Makers,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,9,2022-09-08,Whiteboard,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,9,2022-09-08,Interactive Flat Panel - Screen,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,Ultra Link - Projector Bracket,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,Laptop Charging Trolley,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,HDMI Cables,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,-,2024-09-27,Whiteboard Markers,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,21,-,Whiteboard Makers,
173530.0,Zululand,Paulpietersburg,Dumbe,Khanyanjalo Secondary School, Zululand,9,2022-09-08,Whiteboard,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201475
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972200332
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203992
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201418
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201423
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972200414
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201419
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972200416
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203829
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972301025
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201426
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501590
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501296
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203977
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501582
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8802500129
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501411
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203986
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972500969
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8802500101
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8802500079
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501710
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501334
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201425
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972201509
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8812501475
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8802500059
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8912201253
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203826
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203994
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872203990
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501269
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8872501341
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8802500132
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501741
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501484
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501745
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501005
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501002
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Epson Data Projector,X8972501742
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,LENOVO - LEARNER LAPTOP,(40 unique serials)
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,LENOVO - TEACHER LAPTOP,(42 unique serials)
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,50,2022-05-01,Management Laptop,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2022-11-07,Ultra Short Throw,X8VX1401195
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,6,2022-09-13,Flat Panel (All in one Screen),
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,CONTENT ACCESS POINT,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Parrot projector bracket,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2024-09-27,Parrot Projector bracket,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,1,2022-07-20,Whiteboards,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,2022-04-05,Pen trays,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,13,2023-11-01,HDMI Cables,
185074.0,Umlazi,Phumelela,Mxenge,Lamontville High School, Umlazi,-,-,LAPTOP CHARGING TROLLEY,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,1,2022-11-30 00:00:00,Learner Laptop Charging Trolley,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,2,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,3,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,4,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,5,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,6,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,7,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,8,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,9,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,10,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,11,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,12,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,13,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,14,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,15,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,16,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,17,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,18,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,19,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,20,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,21,2022-10-02 00:00:00,Acer Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,22,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,23,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,24,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,25,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,26,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,27,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,28,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,29,2022-10-02 00:00:00,Optoma Data Projector,
193214.0,Zululand,Mahlabathini,Mashona, Mahlabathini Secondary School,,30,2022-10-18 00:00:00,Epson Data Projector,
