EMIS,District,CMC,Circuit, School: ,District: ,POD Number,Date Received,Item Description,Serial Number
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,33,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,34,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,35,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,36,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,37,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,38,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,39,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,40,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,41,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,42,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,43,-,Asus Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,44,2021-08-22 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,45,2021-08-23 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,46,2021-08-24 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,47,2021-08-25 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,48,2021-08-26 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,49,2021-08-27 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,50,2021-08-28 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,51,2021-08-29 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,52,2021-08-30 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,53,2021-08-31 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,54,2021-09-01 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,55,2021-09-02 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,56,2021-09-03 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,57,2021-09-04 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,58,2021-09-05 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,59,2021-09-06 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,60,2021-09-07 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,61,2021-09-08 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,62,2021-09-09 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,63,2021-09-10 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,64,2021-09-11 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,65,2021-09-12 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,66,2021-09-13 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,67,2021-09-14 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,68,2021-09-15 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,69,2021-09-16 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,70,2021-09-17 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,71,2021-09-18 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,72,2021-09-19 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,73,2021-09-20 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,74,2021-09-21 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,75,2021-09-22 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,76,2021-09-23 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,77,2021-09-24 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,78,2021-09-25 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,79,2021-09-26 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,80,2021-09-27 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,81,2021-09-28 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,82,2021-09-29 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,83,2021-09-30 00:00:00,Lenovo Learner Laptop (Returned),
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,84,2021-10-01 00:00:00,Projector Brackets,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,85,2021-10-02 00:00:00,Epson Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,86,2021-10-03 00:00:00,Epson Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,87,2021-10-04 00:00:00,Access Point,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,88,18/07/2022,Laptop Charging Trolley,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,89,18/07/2023,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,90,18/07/2024,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,91,18/07/2025,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,92,18/07/2026,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,93,18/07/2027,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,94,18/07/2028,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,95,18/07/2029,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,96,18/07/2030,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,97,18/07/2031,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,98,18/07/2032,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,99,18/07/2033,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,100,18/07/2034,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,101,18/07/2035,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,102,18/07/2036,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,103,18/07/2037,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,104,18/07/2038,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,105,18/07/2039,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,106,18/07/2040,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,107,18/07/2041,Epson Data Projector,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,108,18/07/2042,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,109,18/07/2043,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,110,18/07/2044,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,111,18/07/2045,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,112,18/07/2046,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,113,18/07/2047,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,114,18/07/2048,Lenovo Teacher Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,115,18/07/2049,Ultra short throw Bracket,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,116,19/08/2022,Interactive Screen,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,117,12/08/2022,HDMI Cables,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,118,-,HDMI,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,119,-,Whiteboard,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,120,18/10/2022,HDMI CABLE,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,121,2020-08-22 00:00:00,WI-FI Management Laptop,
220113.0,Ugu,Emzumbe,Umzumbe,Mtumaseli High School,,122,-,Whiteboard Markers,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,1,-,HDMI Cables,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,2,15/06/2022,20M HDMI,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,3,15/06/2022,20M Extension Cable,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,4,15/06/2022,Cattle Cord,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,5,15/06/2022,Epson Ultra Short Throw Projector Bracket,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,6,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,7,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,8,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,9,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,10,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,11,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,12,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,13,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,14,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,15,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,16,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,17,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,18,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,19,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,20,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,21,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,22,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,23,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,24,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,25,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,26,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,27,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,28,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,29,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,30,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,31,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,32,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,33,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,34,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,35,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,36,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,37,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,38,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,39,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,40,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,41,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,42,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,43,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,44,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,45,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,46,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,47,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,48,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,49,07/09/2022,Epson H971B Data Projector,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,50,06/05/2022,Whiteboards,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,51,07/09/2022,Projector Brackets,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,52,2022-08-09 00:00:00,Charging Trolly,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,53,2022-08-10 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,54,2022-08-11 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,55,2022-08-12 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,56,2022-08-13 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,57,2022-08-14 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,58,2022-08-15 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,59,2022-08-16 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,60,2022-08-17 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,61,2022-08-18 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,62,2022-08-19 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,63,2022-08-20 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,64,2022-08-21 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,65,2022-08-22 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,66,2022-08-23 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,67,2022-08-24 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,68,2022-08-25 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,69,2022-08-26 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,70,2022-08-27 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,71,2022-08-28 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,72,2022-08-29 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,73,2022-08-30 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,74,2022-08-31 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,75,2022-09-01 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,76,2022-09-02 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,77,2022-09-03 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,78,2022-09-04 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,79,2022-09-05 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,80,2022-09-06 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,81,2022-09-07 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,82,2022-09-08 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,83,2022-09-09 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,84,2022-09-10 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,85,2022-09-11 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,86,2022-09-12 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,87,2022-09-13 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,88,2022-09-14 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,89,2022-09-15 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,90,2022-09-16 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,91,2022-09-17 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,92,2022-09-18 00:00:00,Learner laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,93,2022-09-19 00:00:00,Wifi Management Laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,94,2022-09-20 00:00:00,Content access point,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,95,2022-09-21 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,96,2022-09-22 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,97,2022-09-23 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,98,2022-09-24 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,99,2022-09-25 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,100,2022-09-26 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,101,2022-09-27 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,102,2022-09-28 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,103,2022-09-29 00:00:00,Teachers laptop,
232693.0,Pinetown,Mafukuzela Ghandi,Tongaat,Nkosibomvu Secondary School,,104,2022-09-30 00:00:00,Teachers laptop,
